"senderDFSP","senderName","senderUserNumber","senderAccountId","senderRoleType","senderUUID","receiverDFSP","receiverName","receiverUserNumber","receiverAccountId","receiverRoleType","receiverUUID"
"dfsp1","cust170605-10-01","PT170605-10-01","16071411","customer","ab8745fc-f61a-48a1-90d1-4271ee20d243","dfsp2","cust170605-10-02","PT170605-10-02","01450707","customer","c2ad5c2f-00fe-4630-b77f-2e316afa7b03"
"dfsp2","cust170605-10-02","PT170605-10-02","01450707","customer","030c1a6b-e9c6-4c4c-92a1-8d8b1d5fc1d5","dfsp1","cust170605-10-01","PT170605-10-01","16071411","customer","90126a92-f14e-4ef6-833b-63ec326827f5"
"dfsp1","cust170605-10-11","PT170605-10-11","46419765","customer","179357ba-5785-4ea4-b6e8-a63a05f685f5","dfsp2","cust170605-10-12","PT170605-10-12","56188598","customer","091e85ff-4e53-47f2-9b20-79874ee79f4f"
"dfsp2","cust170605-10-12","PT170605-10-12","56188598","customer","78baf036-7515-467f-8da9-a7b434e12c6a","dfsp1","cust170605-10-11","PT170605-10-11","46419765","customer","b7fdc2c8-27ba-4d3c-a598-9f5564101d87"
"dfsp1","cust170605-10-21","PT170605-10-21","47692883","customer","8b3effac-8b31-422c-bd83-189af74f6c01","dfsp2","cust170605-10-22","PT170605-10-22","16117243","customer","edf57ad3-41f6-4b0c-8c73-a4145bbfb4bd"
"dfsp2","cust170605-10-22","PT170605-10-22","16117243","customer","dd8b5b2f-2178-4d8e-9e9c-c15a4b0c786d","dfsp1","cust170605-10-21","PT170605-10-21","47692883","customer","55ea8e5e-e76a-4d19-9f78-9f275a22928e"
"dfsp1","cust170605-10-31","PT170605-10-31","84701409","customer","a0c900b0-459b-4470-a11f-b756551ac984","dfsp2","cust170605-10-32","PT170605-10-32","12134278","customer","b791f7cf-7a57-4483-a04f-bfe1da303831"
"dfsp2","cust170605-10-32","PT170605-10-32","12134278","customer","d9e6f21d-239b-4139-8b08-b2ebcda8e4d4","dfsp1","cust170605-10-31","PT170605-10-31","84701409","customer","a81df141-0524-44e6-b7b3-79a77cad4d03"
"dfsp1","cust170605-10-41","PT170605-10-41","13761615","customer","4dad09ef-ecdd-422c-8b53-7143166c144a","dfsp2","cust170605-10-42","PT170605-10-42","02510611","customer","3efedcdd-607a-4c22-8f6f-3eee64425293"
"dfsp2","cust170605-10-42","PT170605-10-42","02510611","customer","58bce5da-02f7-4118-9898-3d46525c4dea","dfsp1","cust170605-10-41","PT170605-10-41","13761615","customer","96a98dd8-07e8-45bd-b375-38529f88c2c9"
"dfsp1","cust170605-10-51","PT170605-10-51","91475173","customer","6d97abee-3b51-4e23-8853-64654160555e","dfsp2","cust170605-10-52","PT170605-10-52","48761964","customer","9fc10acc-a30d-49ac-9bac-6341e7f57998"
"dfsp2","cust170605-10-52","PT170605-10-52","48761964","customer","23d6c339-e39b-4891-927f-fcaa2ef7124b","dfsp1","cust170605-10-51","PT170605-10-51","91475173","customer","0ba268ee-c398-43b5-8531-caaee0089e51"
"dfsp1","cust170605-10-61","PT170605-10-61","89118609","customer","46d9a4df-b666-4d5b-ae64-164ff63d9f82","dfsp2","cust170605-10-62","PT170605-10-62","49003854","customer","d20596c1-4522-4001-bdb8-d77616a6e6e1"
"dfsp2","cust170605-10-62","PT170605-10-62","49003854","customer","520dfb92-df4e-4997-958c-1c472f6c189f","dfsp1","cust170605-10-61","PT170605-10-61","89118609","customer","c4711788-1fa6-4dab-9965-48429ca9720e"
"dfsp1","cust170605-10-71","PT170605-10-71","90941526","customer","3015f87d-adb6-4582-ab4d-0c95b0c01bd4","dfsp2","cust170605-10-72","PT170605-10-72","10523286","customer","42e6c18f-20e9-43d3-a80b-78c5659ce716"
"dfsp2","cust170605-10-72","PT170605-10-72","10523286","customer","e5bc6743-e682-463c-8b67-fa3df98db833","dfsp1","cust170605-10-71","PT170605-10-71","90941526","customer","f94a0baa-5459-4dd6-88e1-a88346b667c2"
"dfsp1","cust170605-10-81","PT170605-10-81","73260868","customer","5375bcd8-b212-42a7-9d9f-76eb89f11200","dfsp2","cust170605-10-82","PT170605-10-82","89629488","customer","7c8d96a8-3b8e-43a6-8e12-7698c4595ea9"
"dfsp2","cust170605-10-82","PT170605-10-82","89629488","customer","c1df4088-c34f-4ee8-a6f6-7f2b9cedbac9","dfsp1","cust170605-10-81","PT170605-10-81","73260868","customer","4eae8bfc-a868-44b5-9807-bf0d657d946d"
"dfsp1","cust170605-10-91","PT170605-10-91","33362845","customer","5d0ea24f-6561-493b-94a1-7b67f449df89","dfsp2","cust170605-10-92","PT170605-10-92","00019239","customer","014be97d-d3b8-4a92-a055-ba8103745237"
"dfsp2","cust170605-10-92","PT170605-10-92","00019239","customer","c0751211-69bf-4399-9e2d-2fe7b1f4d0d8","dfsp1","cust170605-10-91","PT170605-10-91","33362845","customer","cba4554e-9f16-45b7-a596-6571ffaa4a43"
